url,readability,sentence_level_sentiment,sentence_level_objectivity,bias,credibility,trust_metric,google_page_rank,alexa_reach_rank
https://www.cnn.com/politics/live-news/trump-impeachment-live-01-16-2020/index.html,nan,21.793650793650794,35.70634920634921,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/23/jerry-nadler-lindsey-graham-crime-impeachment-trial-mattingly-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/03/adam-schiff-response-trump-lawyer-argument-impeachment-trial-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/tv/2020/02/01/exp-gps-0202-kushner-on-trump-re-election.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/02/06/politics/donald-trump-impeachment-victory-lap/index.html,nan,20.860809258768445,55.96607474158494,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/06/trump-remarks-after-acquittal-gloria-borger-poisonous-sot-vpx-crn.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/media/2020/01/21/trump-impeachment-senate-trial-colbert-noah-meyers-lnl-newday-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/us/2020/01/27/giuliani-role-trump-senate-impeachment-trial-sr-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/16/impeachment-articles-walk-to-senate-tsr-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/27/impeachment-trial-ken-starr-trump-defense-toobin-sot-vpx.cnn,nan,0.0,92.5,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/05/senate-trump-impeachment-trial-vote-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/02/09/politics/oscars-brad-pitt-john-bolton/index.html,nan,18.154761904761905,75.10912698412699,100,100.0,87.0,9,nan
https://mashable.com/article/donald-trump-i-just-got-impeached-tweet-memes/,nan,44.76686507936508,34.92063492063492,100,62.5,75.0,9,nan
https://www.cnn.com/videos/politics/2020/01/23/hunter-joe-biden-testify-trump-impeachment-trial-henderson-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/18/republicans-impeachment-cupp-monologue-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/08/trump-impeachment-sondland-vindman-magic-wall-chris-cuomo-cpt-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://mashable.com/video/seth-meyers-trump-articles-of-impeachment-senate-giuliani/,nan,11.237373737373737,70.80597643097644,100,62.5,75.0,9,nan
https://www.bbc.co.uk/news/av/world-us-canada-51393905/trump-cleared-of-abuse-of-power-and-obstruction-of-justice,nan,0.0,91.66666666666666,100,95.0,96.0,9,102.0
https://www.cnn.com/videos/politics/2020/02/03/schiff-final-close-argument-sot-senate-impeachment-trial-vpx.cnn,nan,15.0,44.99999999999999,100,100.0,87.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51251395,nan,9.346708846708847,76.08402708402708,100,95.0,96.0,9,102.0
https://www.cnn.com/videos/media/2020/02/06/late-night-hosts-react-to-impeachment-acquittal-orig-mw-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.bbc.co.uk/news/av/world-51152351/trump-impeachment-what-s-ukraine-got-to-do-with-it,nan,6.25,87.5,100,95.0,96.0,9,102.0
https://www.cnn.com/videos/politics/2020/01/22/sekulow-quid-pro-quo-imopeachment-fact-check-tapper-vpx.cnn,nan,10.0,90.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/25/schiff-responds-trump-attorneys-opening-arguments-senate-impeachment-trial-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/24/trump-impeachment-trial-challenge-subpoenas-cordero-tapper-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/31/politics/trump-emboldened-analysis/index.html,nan,14.222286972286971,63.49710474710475,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/22/impeachment-trial-important-moments-mh-orig.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/16/chuck-schumer-senate-impeachment-trial-trump-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/06/president-trump-acquitted-impeachment-statement-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/16/nancy-pelosi-gao-report-reinforces-documents-witnesses-senate-sot-ath-vpx.cnn,nan,30.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/business/2020/01/26/fox-news-coverage-trump-senate-impeachment-trial-rs-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/20/south-carolina-voter-panel-trump-impeachment-camerota-newday-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/19/politics/how-to-watch-impeachment-trial/index.html,nan,6.845561845561845,71.13790145040144,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/23/gop-senators-impeachment-evidence-reaction-raju-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/10/trump-biden-investigation-john-avlon-reality-check-newday-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://mashable.com/video/trevor-noah-trump-recordings-compilation-album/,nan,18.51851851851852,61.85185185185185,100,62.5,75.0,9,nan
https://mashable.com/video/snl-donald-trump-impeachment-trial-cold-open/,nan,12.108974358974358,57.99999999999999,100,62.5,75.0,9,nan
https://www.cnn.com/videos/politics/2020/01/24/adam-schiff-right-matters-trump-impeachment-trial-bts-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/05/george-conway-trump-impeachment-acquittal-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://lifehacker.com/how-to-stream-the-2020-state-of-the-union-address-1841436361,nan,7.726980943892708,64.74964985994399,100,nan,nan,nan,nan
https://mashable.com/video/donald-trump-electoral-map-seth-meyers/,nan,14.529220779220779,64.5292207792208,100,62.5,75.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51335661,nan,11.080755029284443,64.96853690971338,100,95.0,96.0,9,102.0
https://www.bbc.co.uk/news/world-us-canada-51162251,nan,10.610200645914931,69.52388396436015,100,95.0,96.0,9,102.0
https://www.cnn.com/videos/politics/2020/01/15/amy-klobuchar-democratic-des-moines-iowa-debate-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/25/jeffrey-toobin-trump-white-house-impeachment-trial-vpx.cnn,nan,10.0,90.0,100,100.0,87.0,9,nan
https://mashable.com/video/stephen-colbert-senate-impeachment-rules/,nan,3.597883597883598,85.42328042328042,100,62.5,75.0,9,nan
https://www.cnn.com/videos/politics/2020/01/27/jay-sekulow-house-democrats-pens-trump-impeachment-defense-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/19/opinions/impeachment-is-forever-obeidallah/index.html,nan,19.178799270904534,64.73383743449533,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/17/lev-parnas-trump-ties-cuomo-closing-sot-cpt-vpx.cnn,nan,12.77777777777778,80.55555555555556,100,100.0,87.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51231047,nan,11.716620570787237,77.7459847251514,100,95.0,96.0,9,102.0
https://www.bbc.co.uk/news/world-us-canada-51165024,nan,10.65427927927928,72.49903474903473,50,95.0,96.0,9,102.0
https://www.cnn.com/videos/politics/2020/01/21/jeffrey-toobin-trump-impeachment-senate-sham-trial-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/15/politics/decorum-guidelines-tipsheet-senate-impeachment-trial/index.html,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/22/politics/impeachment-state-of-play-opening-arguments/index.html,nan,13.766810966810965,64.96897248051094,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/23/politics/impeachment-watch-january-22/index.html,nan,13.98859458181492,67.535942557129,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/20/john-roberts-chief-justice-impeachment-trial-role-borger-pkg-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/10/joe-manchin-defends-against-trump-attacks-sot-lead-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/tv/2020/01/13/lead-manu-raju-5p-live-jake-tapper.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/22/donald-trump-davos-impeachment-trial-hoax-world-economic-forum-ldn-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/us/2020/01/28/sekulow-trump-shoes-senate-impeachment-trial-moos-pkg-ebof-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/17/trump-defense-team-picks-preet-bharara-sot-lead-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/17/trump-comment-ken-starr-lunatic-newsroom-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/media/2020/01/22/late-night-laughs-senate-impeachment-trial-rules-orig.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/politics/live-news/trump-impeachment-trial-01-23-20/index.html,nan,7.428571428571429,84.76739926739927,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/05/romney-trump-impeachment-vote-announcement-abuse-public-trust-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/2020/02/08/politics/trump-fires-impeachment-witnesses/index.html,nan,7.724310776942357,76.10025062656642,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/30/philbin-question-foreign-election-interference-trump-impeachment-trial-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/05/president-trump-acquitted-twitter-meme-toobin-sot-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/21/adam-schiff-trump-sot-dems-exhibit-witnesses-impeachment-trial-vpx.cnn,nan,0.0,87.5,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/31/alexander-vote-witness-toobin-dean-shields-sot-ac360-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/31/senator-jeff-merkley-lamar-alexander-witness-vote-newday-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/24/partisan-news-bubbles-john-avlon-reality-check-newday-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/16/chief-justice-john-roberts-sworn-in-for-impeachment-trial-full-vpx.cnn,nan,0.0,68.75,100,100.0,87.0,9,nan
https://www.cnn.com/2020/02/06/politics/ukraine-impeachment-unanswered-questions/index.html,nan,10.488918352888941,72.78317066920008,100,100.0,87.0,9,nan
https://mashable.com/video/trevor-noah-mocks-trump-lawyer-impeachment-argument/,nan,4.642857142857142,81.54761904761905,100,62.5,75.0,9,nan
https://www.cnn.com/videos/politics/2020/01/14/house-democrats-senate-trial-new-evidence-parnas-note-raju-tsr-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/02/03/jason-crow-harry-potter-impeachment-trial-vpx.cnn,nan,0.0,100.0,100,100.0,87.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51391921,nan,9.58852813852814,60.07923881673882,100,95.0,96.0,9,102.0
https://mashable.com/article/donald-trump-impeachment-tweet-record/,nan,15.117845117845121,62.20183173308173,100,62.5,75.0,9,nan
https://mashable.com/video/stephen-colbert-late-show-lev-parnas-impeachment-evidence/,nan,6.423611111111111,71.84027777777777,100,62.5,75.0,9,nan
https://www.cnn.com/2020/01/15/opinions/parnas-impeachment-trump-pelosi-callan/index.html,nan,19.08902356902357,63.25508417508418,100,100.0,87.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51304366,nan,8.429972804972806,77.11910774410775,100,95.0,96.0,9,102.0
https://www.cnn.com/politics/live-news/trump-impeachment-trial-01-27-20/index.html,nan,9.871212121212121,70.13068181818181,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/21/politics/donald-trump-davos-speech-climate-change/index.html,nan,28.055555555555554,67.36111111111111,100,100.0,87.0,9,nan
https://www.cnn.com/videos/politics/2020/01/22/trump-impeachment-trial-testimony-john-bolton-mike-pompeo-rick-perry-sot-vpx.cnn,nan,4.166666666666666,87.5,100,100.0,87.0,9,nan
https://gizmodo.com/senators-told-cell-phones-or-other-electronic-devices-w-1841031742,nan,12.233034276512537,62.627271681619504,100,75.0,60.0,8,529.0
https://www.cnn.com/videos/politics/2020/02/01/van-jones-trump-mcconnell-threat-ballot-cuomo-vpx.cnn,nan,6.8181818181818175,64.77272727272727,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/30/politics/lamar-alexander-impeachment-witnesses-vote/index.html,nan,21.177059712773996,56.848513479465865,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/26/politics/jason-crow-impeachment-manager/index.html,nan,13.645328282828281,62.83144540644541,100,100.0,87.0,9,nan
https://mashable.com/video/stephen-colbert-final-impeachment-monologue/,nan,14.423076923076923,43.07692307692308,100,62.5,75.0,9,nan
https://www.bbc.co.uk/news/world-us-canada-51103556,nan,12.621428571428572,69.94047619047619,100,95.0,96.0,9,102.0
https://www.cnn.com/2020/02/02/opinions/trial-witness-snl-senate-impeachment-obeidallah/index.html,nan,18.57490723562152,62.08797155225727,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/14/politics/donald-trump-lsu-clemson-cheers/index.html,nan,18.558396464646467,63.3219696969697,100,100.0,87.0,9,nan
https://www.cnn.com/2020/01/23/politics/donald-trump-twitter-impeachment/index.html,nan,12.449201366815,69.74681379226834,100,100.0,87.0,9,nan
https://lifehacker.com/what-you-need-to-know-about-the-senate-vote-on-trumps-i-1841469583,nan,8.486652236652237,80.50925925925925,100,nan,nan,nan,nan
https://time.com/5767065/ice-subpoenas-denver-sanctuary-city/,nan,10.370535714285714,80.29613095238095,50,95.0,64.0,8,1028.0
https://news.yahoo.com/feds-suing-nj-seattle-county-233951626.html,nan,12.648959836459834,63.49010942760942,100,87.5,95.0,8,8.0
https://www.cnn.com/2020/02/06/opinions/global-entry-new-yorkers-trump-dhs-ben-ghiat/index.html,nan,13.622136544011545,72.74968434343434,100,100.0,87.0,9,nan
https://www.businessinsider.com/trump-new-york-global-entry-applications-renew-dmv-immigration-law-2020-2,nan,10.637140637140636,68.56209531209531,100,100.0,57.0,8,352.0
https://www.vice.com/en_us/article/bvgnvm/abortion-sanctuary-cities-proposal-could-help-expand-abortion-access,nan,14.281690384084,68.6252358260337,100,100.0,59.0,8,122.0
https://abcnews.go.com/US/acting-ice-director-speak-nyc-amid-heated-sanctuary/story?id=68341435,nan,11.522637085137085,70.53472222222221,100,82.5,86.0,9,1130.0
https://time.com/5778935/homeland-security-trusted-traveler-suspended-new-york/,nan,9.18049371263657,72.9108276643991,50,95.0,64.0,8,1028.0
https://news.yahoo.com/bill-barr-blasted-leniency-sanctuary-222016885.html,nan,11.180555555555555,60.52777777777778,100,87.5,95.0,8,8.0
https://news.yahoo.com/true-aim-gun-sanctuary-movement-133016789.html,nan,14.001028806584362,67.31241426611798,50,87.5,95.0,8,8.0
https://www.huffingtonpost.ca/entry/trump-2020-state-of-the-union_ca_5e3ab5ffc5b67068295488a5,nan,16.666666666666664,76.66666666666667,100,nan,nan,nan,nan
https://jezebel.com/new-york-airline-travelers-are-being-punished-because-t-1841483776,nan,13.189946108313455,59.59489943163412,100,87.5,34.0,8,3051.0
https://www.reuters.com/article/us-usa-guns-rally-idUSKBN1ZJ15B,nan,9.82846902201741,79.28699436763952,50,100.0,87.0,9,544.0
https://www.npr.org/2020/02/04/802421455/ahead-of-president-trumps-state-of-the-union-here-s-what-you-need-to-know,nan,6.919642857142857,79.7172619047619,50,100.0,84.0,8,521.0
https://www.washingtonexaminer.com/news/barr-announces-new-sanctions-in-significant-escalation-against-sanctuary-cities,nan,11.740688131313131,58.47995580808081,100,92.5,60.0,7,3785.0
https://www.politico.com/news/2020/02/05/dhs-blocks-new-yorkers-from-enrolling-in-trusted-traveler-programs-over-sanctuary-law-111297,nan,4.9810606060606055,76.12794612794613,100,100.0,74.0,8,941.0
https://time.com/5781666/justice-department-sues-new-jersey-california-king-county-washington-immigration/,nan,3.493939393939394,84.61414141414141,50,95.0,64.0,8,1028.0
https://thehill.com/latino/481539-trump-takes-aim-at-sanctuary-cities,nan,20.36379419191919,61.585385101010104,100,92.5,72.0,8,860.0
https://www.wsj.com/articles/justice-department-files-suits-against-states-over-sanctuary-policies-11581376905,nan,2.2727272727272725,92.42424242424242,100,100.0,77.0,8,535.0
https://www.reuters.com/article/us-usa-trump-speech-analysis-idUSKBN1ZZ0KN,nan,12.960582717935658,73.81642050759697,100,100.0,87.0,9,544.0
https://timesofindia.indiatimes.com/blogs/Swaminomics/us-shows-that-states-can-defy-citizenship-laws/,nan,18.863973063973063,65.82070306236973,0,nan,nan,nan,nan
https://time.com/5781666/justice-department-sues-new-jersey-california-and-king-county-washington-immigration/,nan,4.825036075036074,76.29028379028378,100,95.0,64.0,8,1028.0
https://www.nj.com/news/2020/02/trump-administration-sues-nj-seeking-to-overturn-immigration-policies.html,nan,11.658683394794505,73.43503153225375,100,100.0,71.0,8,4273.0
https://www.vice.com/en_us/article/884qv4/those-22000-protesters-didnt-stop-the-virginia-senate-from-passing-this-gun-law,nan,6.558482552800735,74.40541781450872,100,100.0,59.0,8,122.0
https://www.cnet.com/news/disney-plus-reveals-two-legends-of-the-hidden-temple-style-reality-shows/,nan,7.236846486846487,72.72760572760572,50,100.0,86.0,8,155.0
https://www.washingtonpost.com/national-security/justice-dept-sues-sanctuary-jurisdictions-in-new-crackdown-over-immigration-enforcement/2020/02/10/0ba51320-4c4d-11ea-bf44-f5043eb3918a_story.html,nan,5.056818181818181,90.35227272727273,50,100.0,87.0,8,239.0
https://gothamist.com/news/de-blasio-defends-nycs-sanctuary-city-policy-after-trumps-state-union-address,nan,15.573179713804716,58.035353535353536,50,nan,nan,nan,nan
